File	NOS_Chan1	NOGS_Chan1	MeanAdjNNR_Chan1	SNR_Chan1	NOS_Chan2	NOGS_Chan2	MeanAdjNNR_Chan2	SNR_Chan2	PointingAzi	PointingDep	SunAzimuth	SunZenith	SS1904	Juli	Time	DyOY	Year	Mont	DyOM	InTe	InHu	OuTe	OuHu	OuPr	WiSp	WiDi	CLat	CLon	CAlt	TLat	TLon	TAlt	GiAz	GiEl	DoAz	OPDi	FSSi	FoLe	LaFq	ABPr	ABst	ABen	DDis	ScSp	SaRt	ADGs	PAGs	LiSo	TaTy	TaNa	LINa	DTys	CoFl	ADSF	Max0	Min0	Mea0	Mod0	Sat0	Max1	Min1	Mea1	Mod1	Sat1	Max2	Min2	Mea2	Mod2	Sat2	Max3	Min3	Mea3	Mod3	Sat3	DeltaNu	SpecNP	iFirst	#First	iLast	#Last	IPP_OPD	SIVcut	IPPScale	LaShift
cl201907152112Long.130	12	12	1.137464	349.6	12	12	0.705747	131.9	196.032866	2.048412	237.499604	20.426514	3646069951	3482.842025	21.208611	196	2019	7	15	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	33.8211	-118.1954	11	-59.3701	43.9144	194.1872	52.0	3.030	304.80	15798.0137	4864	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	LongBeach405	LongBeach405	76300	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.642695	0.114239	0.388908	0.698179	0.000000	0.232235	0.096599	0.165078	0.412477	0.000000	0.264630	-0.021070	0.121923	1.173023	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907152114Down.131	12	12	1.145761	327.6	12	12	0.711777	130.0	195.916821	2.853448	238.220030	20.877300	3646070076	3482.843472	21.243333	196	2019	7	15	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	33.9301	-118.1577	30	-59.2545	43.5126	194.1872	52.0	3.030	304.80	15798.0137	4865	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Downey	Downey	76425	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.623470	0.112037	0.378156	0.695358	0.000000	0.230259	0.095886	0.163236	0.412066	0.000000	0.264914	-0.021274	0.121903	1.174635	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907152116ELAw.132	12	11	3.934330	322.8	12	11	1.760829	122.1	195.755200	4.522046	238.896397	21.333797	3646070200	3482.844907	21.277778	196	2019	7	15	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.0480	-118.1162	128	-59.0935	42.6793	194.1872	52.0	3.030	304.80	15798.0137	4872	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	ELAwater	ELAwater	76550	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.671582	0.117970	0.405433	0.701184	0.000000	0.224701	0.093915	0.158810	0.410564	0.000000	0.270105	-0.025647	0.122337	1.209655	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907152118Spec.133	12	12	1.071649	527.1	12	11	0.795820	289.5	188.827799	21.358672	239.520985	21.858571	3646070333	3482.846447	21.314722	196	2019	7	15	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.2210	-118.0571	1673	-52.1927	34.3033	188.8670	52.0	3.030	304.80	15798.0137	4869	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Spectralon	Spectralon	76684	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	5.692766	0.962285	3.383343	0.710828	0.000000	1.131086	0.459898	0.792959	0.422015	0.000000	0.270808	-0.026155	0.122242	1.213663	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907152121Palo.134	12	12	1.149321	317.8	12	12	0.730505	129.7	212.177763	1.699377	240.828890	21.844215	3646070471	3482.848044	21.353056	196	2019	7	15	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	33.8100	-118.3680	66	-75.4530	43.9882	211.0345	52.0	3.030	304.80	15798.0137	4846	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	PalosVerdes	PalosVerdes	76820	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.603712	0.102066	0.362669	0.710798	0.000000	0.231351	0.090720	0.161641	0.436700	0.000000	0.270101	-0.025850	0.122181	1.211618	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907152123Mari.135	12	12	1.145737	304.1	12	12	0.765409	135.8	230.927361	2.327642	241.230190	22.301486	3646070601	3482.849549	21.389167	196	2019	7	15	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	33.9897	-118.4000	8	-94.1306	43.5622	228.7685	52.0	3.030	304.80	15798.0137	4863	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	MarinaDelRey	MarinaDelRey	76950	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.602058	0.110587	0.367040	0.689665	0.000000	0.250741	0.103166	0.176976	0.417077	0.000000	0.265385	-0.021499	0.122067	1.176306	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907152125Down.136	12	12	1.153845	265.4	12	11	0.799298	122.5	230.797462	3.218303	242.022981	22.781140	3646070726	3482.850995	21.423889	196	2019	7	15	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.0537	-118.3050	58	-94.0012	43.1176	228.7685	52.0	3.030	304.80	15798.0137	4864	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	DownTownFar	DownTownFar	77074	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.545768	0.101505	0.332727	0.686360	0.000000	0.233314	0.098805	0.166175	0.405016	0.000000	0.265664	-0.021673	0.121978	1.177674	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907152127Down.137	12	12	1.133611	304.2	12	12	0.751400	137.0	231.013592	4.261274	242.782492	23.235433	3646070850	3482.852431	21.458333	196	2019	7	15	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.1021	-118.2335	124	-94.2165	42.5949	228.7685	52.0	3.030	304.80	15798.0137	4860	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	DownTownNear	DownTownNear	77199	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.679538	0.121011	0.411214	0.697696	0.000000	0.256585	0.106405	0.181636	0.413753	0.000000	0.265031	-0.021650	0.121835	1.177919	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907152129West.138	12	12	1.137606	271.9	12	12	0.708762	135.8	240.321735	6.885777	243.498461	23.711085	3646070978	3482.853912	21.493889	196	2019	7	15	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.1703	-118.1646	293	-103.4889	41.2327	238.5222	52.0	3.030	304.80	15798.0137	4854	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	WestPasadena	WestPasadena	77327	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.645137	0.118813	0.392228	0.688986	0.000000	0.244036	0.099469	0.172413	0.420894	0.000000	0.264173	-0.021541	0.121577	1.177583	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907152131Sant.139	12	12	1.144223	278.1	12	12	0.708296	130.8	249.527787	1.967160	243.973121	23.845670	3646071106	3482.855394	21.529444	196	2019	7	15	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.0925	-118.4704	257	-112.6596	43.6480	248.2759	52.0	3.030	304.80	15798.0137	4826	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	SantaMonicaMountains	SantaMonicaMountains	77456	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.569287	0.101384	0.345475	0.697658	0.000000	0.244491	0.102111	0.172342	0.410818	0.000000	0.268401	-0.025728	0.121319	1.211762	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907152134Spec.140	12	12	1.039259	507.9	12	12	0.725068	296.2	188.834926	21.365586	245.084459	24.658108	3646071250	3482.857060	21.569444	196	2019	7	15	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.2210	-118.0571	1673	-52.1998	34.2998	188.8670	52.0	3.030	304.80	15798.0137	4820	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Spectralon	Spectralon	77599	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	5.582669	0.948768	3.303280	0.709505	0.000000	1.106902	0.443027	0.777963	0.428402	0.000000	0.268105	-0.025083	0.121545	1.206434	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907152136Glen.141	12	12	1.128513	323.2	12	12	0.706812	143.6	249.507609	4.057139	245.701869	24.909819	3646071391	3482.858692	21.608611	196	2019	7	15	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.1540	-118.2730	160	-112.6395	42.6031	247.3892	52.0	3.030	304.80	15798.0137	4832	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Glendale	Glendale	77740	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.728895	0.128545	0.440567	0.700196	0.000000	0.275118	0.111504	0.193078	0.423268	0.000000	0.263817	-0.021114	0.121428	1.174009	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907152138Univ.142	12	12	1.141557	305.0	12	12	0.717531	141.6	252.604602	3.003538	246.282465	25.235707	3646071516	3482.860139	21.643333	196	2019	7	15	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.1430	-118.3570	172	-115.7246	43.1165	250.0493	52.0	3.030	304.80	15798.0137	4831	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	UniversalCityNew	UniversalCityNew	77865	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.675340	0.123002	0.410437	0.691876	0.000000	0.274343	0.111813	0.193382	0.420958	0.000000	0.267925	-0.025417	0.121233	1.209576	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907152140Sher.143	12	12	1.125875	306.5	12	12	0.712227	146.2	258.921458	2.511562	246.839439	25.604832	3646071643	3482.861609	21.678611	196	2019	7	15	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.1631	-118.4107	202	-122.0172	43.3376	257.1429	52.0	3.030	304.80	15798.0137	4815	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	ShermanOaks	ShermanOaks	77992	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.685788	0.121458	0.415324	0.699093	0.000000	0.280390	0.114802	0.197709	0.419032	0.000000	0.268134	-0.025701	0.121380	1.212452	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907152142Wood.144	12	12	1.127349	339.7	12	12	0.709927	142.4	264.661500	1.620833	247.223615	25.865840	3646071769	3482.863067	21.713611	196	2019	7	15	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.1777	-118.6007	259	-127.7352	43.7634	263.3498	52.0	3.030	304.80	15798.0137	4818	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	WoodlandHills	WoodlandHills	78118	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.687185	0.123982	0.415648	0.694353	0.000000	0.276866	0.113398	0.195839	0.418909	0.000000	0.268397	-0.025792	0.121451	1.212927	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907152144VanN.145	12	12	1.129562	316.7	12	12	0.739648	146.8	266.861749	2.014063	247.929315	26.350214	3646071893	3482.864502	21.748056	196	2019	7	15	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.2008	-118.4956	231	-129.9270	43.5601	264.2365	52.0	3.030	304.80	15798.0137	4801	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	VanNuysAirPort	VanNuysAirPort	78243	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.703957	0.123094	0.425768	0.702351	0.000000	0.287123	0.117644	0.201122	0.418752	0.000000	0.264498	-0.021375	0.121786	1.175857	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907152146Cano.146	12	12	1.136340	333.6	12	12	0.754496	146.8	268.306898	1.651789	248.413638	26.676258	3646072018	3482.865949	21.782778	196	2019	7	15	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.2072	-118.5950	246	-131.3666	43.7371	266.0099	52.0	3.030	304.80	15798.0137	4806	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	CanogaPark	CanogaPark	78367	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.711086	0.127827	0.431901	0.695270	0.000000	0.288314	0.116524	0.202132	0.424361	0.000000	0.268906	-0.025657	0.121779	1.210884	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907152149Nort.147	12	12	1.132839	320.2	12	12	0.801655	145.7	270.370422	1.807283	249.035999	27.117759	3646072142	3482.867384	21.817222	196	2019	7	15	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.2232	-118.5464	240	-133.4222	43.6538	268.6700	52.0	3.030	304.80	15798.0137	4810	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Northridge	Northridge	78492	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.754008	0.132464	0.455569	0.701157	0.000000	0.282968	0.114684	0.198709	0.423234	0.000000	0.264630	-0.021260	0.121710	1.174731	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907152151Spec.148	12	12	1.085029	523.8	12	11	0.880150	274.9	188.835227	21.365183	250.289182	27.987560	3646072294	3482.869144	21.859444	196	2019	7	15	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.2210	-118.0571	1673	-52.2001	34.3000	188.8670	52.0	3.030	304.80	15798.0137	4801	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Spectralon	Spectralon	78638	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	5.383981	0.919060	3.198314	0.708432	0.000000	1.075583	0.439204	0.755420	0.420192	0.000000	0.264890	-0.021591	0.121808	1.177502	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907152153Font.149	12	12	1.147161	320.4	12	12	0.757646	110.9	105.157806	1.194570	251.878567	28.920877	3646072435	3482.870775	21.898611	196	2019	7	15	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.0695	-117.3900	340	31.1560	44.6407	105.5172	52.0	3.030	304.80	15798.0137	4807	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Fontana	Fontana	78784	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.591834	0.112357	0.361252	0.680932	0.000000	0.170692	0.069553	0.120044	0.421068	0.000000	0.264086	-0.021597	0.121291	1.178134	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907152156Ranc.150	12	12	1.160236	315.7	12	12	0.735992	113.2	109.639014	1.642914	252.186663	29.178321	3646072560	3482.872222	21.933333	196	2019	7	15	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.0812	-117.5888	325	26.6920	44.4201	108.1773	52.0	3.030	304.80	15798.0137	4801	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	RanchoCucamunga	RanchoCucamunga	78909	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.551265	0.098211	0.334013	0.697597	0.000000	0.171702	0.069793	0.120736	0.422031	0.000000	0.267922	-0.025581	0.121262	1.211024	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907152158Rive.151	12	12	1.157928	341.6	12	12	0.714221	115.8	115.981268	1.178159	253.126095	29.710336	3646072686	3482.873681	21.968333	196	2019	7	15	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	33.9508	-117.3924	265	20.3741	44.6538	115.2709	52.0	3.030	304.80	15798.0137	4817	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Riverside	Riverside	79036	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.533898	0.088150	0.319535	0.716617	0.000000	0.170242	0.067377	0.118973	0.432915	0.000000	0.263162	-0.021066	0.121138	1.174047	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907152200Lake.152	12	12	1.150291	390.9	12	12	0.709084	117.8	122.734199	1.037532	253.738674	30.091760	3646072813	3482.875150	22.003611	196	2019	7	15	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	33.8772	-117.4158	403	13.6471	44.7207	121.4778	52.0	3.030	304.80	15798.0137	4818	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	LakeMatt	LakeMatt	79162	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.558443	0.088215	0.333760	0.727205	0.000000	0.173452	0.067092	0.120124	0.442208	0.000000	0.263138	-0.021127	0.121157	1.174603	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907152202Norc.153	12	12	1.154816	347.9	12	12	0.708917	113.9	122.629798	1.693513	253.942351	30.402321	3646072937	3482.876586	22.038056	196	2019	7	15	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	33.9618	-117.5725	190	13.7511	44.3928	121.4778	52.0	3.030	304.80	15798.0137	4812	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Norco	Norco	79286	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.549029	0.086712	0.328197	0.727235	0.000000	0.169416	0.065305	0.117180	0.443601	0.000000	0.263559	-0.020612	0.121317	1.169679	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907152204Pomo.154	12	12	1.151676	313.1	12	12	0.705869	114.3	122.818322	2.292184	254.153602	30.715436	3646073061	3482.878021	22.072500	196	2019	7	15	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.0434	-117.7246	253	13.5633	44.0933	121.4778	52.0	3.030	304.80	15798.0137	4790	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Pomona	Pomona	79410	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.547513	0.086431	0.325827	0.727351	0.000000	0.167001	0.065683	0.115670	0.435461	0.000000	0.263426	-0.020945	0.121141	1.172761	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907152213210B.155	12	12	1.155606	318.9	12	12	0.786710	115.6	122.966291	4.102721	256.018380	32.488375	3646073621	3482.884502	22.228056	196	2019	7	15	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.1196	-117.8678	217	13.4159	43.1879	121.4778	52.0	3.030	304.80	15798.0137	4795	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	210Bend	210Bend	79971	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.579323	0.095293	0.346123	0.717544	0.000000	0.227297	0.099527	0.163506	0.390947	0.000000	0.269442	-0.026087	0.121568	1.214350	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907152216Spec.156	12	12	1.074408	548.4	12	11	0.877458	253.8	188.834023	21.364597	256.225786	32.846033	3646073766	3482.886181	22.268333	196	2019	7	15	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.2210	-118.0571	1673	-52.1989	34.3003	187.9803	52.0	3.030	304.80	15798.0137	4779	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Spectralon	Spectralon	80113	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	5.072417	0.881579	3.006063	0.703904	0.000000	1.219070	0.564569	0.892176	0.366949	0.000000	0.264801	-0.021203	0.121855	1.174108	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907152218Coro.157	12	12	1.164834	331.6	12	12	0.787767	122.0	132.940391	1.398990	257.630422	33.605375	3646073906	3482.887801	22.307222	196	2019	7	15	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	33.8676	-117.6008	261	3.4801	44.5255	133.8916	52.0	3.030	304.80	15798.0137	4748	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Corona	Corona	80256	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.534102	0.096004	0.323908	0.695319	0.000000	0.243682	0.112454	0.177824	0.368482	0.000000	0.266928	-0.023483	0.121661	1.192892	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907152220Nort.158	12	12	1.162287	333.2	12	10	0.857694	105.9	146.839062	1.899210	257.895962	33.861384	3646074024	3482.889167	22.340000	196	2019	7	15	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	33.8634	-117.7760	97	-10.3652	44.2385	145.4187	52.0	3.030	304.80	15798.0137	4728	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	NorthOC	NorthOC	80384	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.549448	0.098579	0.331988	0.695801	0.000000	0.237509	0.110879	0.174119	0.363477	0.000000	0.268317	-0.026220	0.121458	1.218250	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl20190715222260In.159	12	12	1.152184	306.6	12	12	0.792014	113.5	146.696013	3.016559	258.069328	34.259842	3646074159	3482.890729	22.377500	196	2019	7	15	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	33.9997	-117.8826	151	-10.2227	43.6803	145.4187	52.0	3.030	304.80	15798.0137	4618	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	60Industry	60Industry	80508	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.545420	0.097304	0.329497	0.697246	0.000000	0.234858	0.109595	0.172181	0.363660	0.000000	0.268260	-0.026108	0.121166	1.215671	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907152224Sant.160	12	12	1.130489	358.4	12	12	0.767911	114.1	147.053586	5.968978	258.268601	34.641215	3646074286	3482.892199	22.412778	196	2019	7	15	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.1101	-117.9695	134	-10.5789	42.2029	145.4187	52.0	3.030	304.80	15798.0137	4597	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	SantaFeDam	SantaFeDam	80635	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.675718	0.121505	0.406153	0.695249	0.000000	0.240058	0.112175	0.176056	0.363062	0.000000	0.262764	-0.021172	0.120933	1.175282	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907152226OCai.161	12	12	1.162693	295.5	12	12	0.764217	118.8	163.477755	1.513037	259.383372	35.081546	3646074415	3482.893692	22.448611	196	2019	7	15	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	33.6785	-117.8637	12	-26.9400	44.3643	162.2660	52.0	3.030	304.80	15798.0137	4579	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	OCairPort	OCairPort	80765	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.475315	0.086006	0.289333	0.693579	0.000000	0.244482	0.114874	0.179660	0.360672	0.000000	0.262724	-0.021021	0.120877	1.173955	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
